tweet_id|datetime|city|state|country|gps|polygon|tweet
901968138257956864|2017-08-27 19:42:16|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|i will never forget that during harvey, in our time of need, trump chose to:
901968189210361857|2017-08-27 19:42:28|Destin|Destin, FL|United States|null|(30.37865,-86.515771),(30.417706,-86.515771),(30.417706,-86.39721),(30.37865,-86.39721),|@houstonpolice @houstonfiredept elderly couple stuck in 1 story waist deep water reamer near hillcroft and n braeswood #help #harvey2017
901968192830132224|2017-08-27 19:42:29|Oklahoma City|Oklahoma City, OK|United States|null|(35.290722,-97.768683),(35.674965,-97.768683),(35.674965,-97.335639),(35.290722,-97.335639),|praying for all affected by #hurricaneharvery may god grant u strength, wisdom & whatever u need 2get through this tough time victoriously.
901968219010998272|2017-08-27 19:42:35|Fort Worth|Fort Worth, TX|United States|null|(32.569477,-97.538285),(32.990456,-97.538285),(32.990456,-97.033542),(32.569477,-97.033542),|@edlavacnn thank you @cnn for @edlavacnn is a brave journalist. we need brave journalists more than ever 🇺🇸 #harvey
901968247423152128|2017-08-27 19:42:42|Baldwin|Minneapolis, MN|United States|null|(40.330924,-80.010434),(40.411537,-80.010434),(40.411537,-79.935608),(40.330924,-79.935608),|$10 will help more than 140 characters... #hurricaneharvey #helpinghouston https://t.co/mimcefud9g
901968342105198593|2017-08-27 19:43:05|Picnic Point|Picnic Point, WA|United States|null|(47.82599,-122.336551),(47.89362,-122.336551),(47.89362,-122.245495),(47.82599,-122.245495),|americans helping one another during harvey. a witness to the inherent compassion & indomitable spirit of our country. love wins! #kindness
901968529598980097|2017-08-27 19:43:49|Los Angeles|Los Angeles, CA|United States|null|(33.704538,-118.668404),(34.337041,-118.668404),(34.337041,-118.155409),(33.704538,-118.155409),|mex has informed the us that it's ready to help after #harvey & that mexico won't pay for any wall or renegotiate n… https://t.co/vhzllf490x
901968618652610562|2017-08-27 19:44:11|Shorewood Forest|Valparaiso, IN|United States|null|(41.449104,-87.17177),(41.471501,-87.17177),(41.471501,-87.13349),(41.449104,-87.13349),|jj watt launches fundraising effort to help the victims of harvey. class act  #harvey2017
901968647802953728|2017-08-27 19:44:18|Chandler|Chandler, AZ|United States|null|(33.203761,-111.972849),(33.36114,-111.972849),(33.36114,-111.788898),(33.203761,-111.788898),|people laugh when we say everything is bigger in texas, but the outpouring of help around houston proves it! ❤ #hurricaneharvey #htownproud
901968680401211392|2017-08-27 19:44:25|Chicago|Chicago, IL|United States|null|(41.644102,-87.940033),(42.023067,-87.940033),(42.023067,-87.523993),(41.644102,-87.523993),|to all my @texasyds and other friends in texas; please let me know if you are affected by #hurricaineharvey and what you need help with!
901968775909707776|2017-08-27 19:44:48|Battle Creek|Battle Creek, Michigan|United States|null|(42.232049,-85.313052),(42.384545,-85.313052),(42.384545,-85.140797),(42.232049,-85.140797),|this man is helping victims of #hurricaineharvey meanwhile all #theresistance can do is rant about #trump  ✅✅✅✅  https://t.co/6ef1c7vbzk
901969022132117504|2017-08-27 19:45:47|San Antonio|San Antonio, TX|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|#vmas giving #hurricaneharvey a shoutout. 💕 visit the ✨link in bio ✨ to donate! anything will help our fellow #texans who are victims of hh!
901969027437879296|2017-08-27 19:45:48|Houston|✈?|United States|29.72418314,-95.61990397|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|we need all the prayers we can get out here #hurricaneharvey @ westside, houston, texas https://t.co/tk7ntqrteb
901969078520348672|2017-08-27 19:46:00|Rockville|Anytime, anywhere.|United States|null|(39.053158,-77.220557),(39.120952,-77.220557),(39.120952,-77.105648),(39.053158,-77.105648),|help those affected by hurricane harvey https://t.co/4tcyia3kjp
901969087911170048|2017-08-27 19:46:02|Washington|Los Angeles, CA USA|United States|null|(45.543542,-124.848975),(49.002502,-124.848975),(49.002502,-116.915989),(45.543542,-116.915989),|not even in office and still helping more than the guy that is...  #smdh #hurricanharvey #houstonflood #austin… https://t.co/elptrgwui7
901969227497840640|2017-08-27 19:46:36|Louetta Rd @ Vintage Park Blvd|Houston, TX|United States|null|(29.996777,-95.5744),(29.996777,-95.5744),(29.996777,-95.5744),(29.996777,-95.5744),|where's my dragon when i need it. #houstonflood #harvey https://t.co/sfqw7m0sfo
901969262633418752|2017-08-27 19:46:44|Irmo|Little Rock|United States|null|(34.04725,-81.257113),(34.170797,-81.257113),(34.170797,-81.132587),(34.04725,-81.132587),|here's another way to help. #huricaneharvey  https://t.co/q8c5pypprm
901969306090696704|2017-08-27 19:46:55|Houston|Neartown - Montrose, Houston|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|dear #celebrities #houston needs to use your #helicopter right quick! #911 #teamhouston #harvey2017 it's pretty bad y'all. #prayforhouston
901969351233896449|2017-08-27 19:47:05|Prairie View|null|United States|null|(30.061706,-96.015096),(30.10461,-96.015096),(30.10461,-95.965255),(30.061706,-95.965255),|@velvetspiiice community emergency response team, the people in the yellow and orange vest who help save people during hurricanes and stuff
901969528736817152|2017-08-27 19:47:48|La Mesa|United States|United States|null|(32.743581,-117.053546),(32.7958,-117.053546),(32.7958,-116.981714),(32.743581,-116.981714),|haven't seen any #antifa pics of them helping out victims affected by #hurricanharvey. #lonestarstate #texas #texasflood
901969583183155200|2017-08-27 19:48:01|Florida|Orlando, Florida|United States|null|(24.396308,-87.634643),(31.001056,-87.634643),(31.001056,-79.974307),(24.396308,-79.974307),|"one of the ""bad people"" helping rescue elderly victims of #harvey. thank you, @cnn. please watch, mr. president. https://t.co/jqcvkk1qpy"
901969904974299137|2017-08-27 19:49:17|Manhattan|New York City|United States|null|(40.683935,-74.026675),(40.877483,-74.026675),(40.877483,-73.910408),(40.683935,-73.910408),|important  info if you want to help. #harvey https://t.co/imjfr9ebki
901969999568494593|2017-08-27 19:49:40|Austin|Austin, TX|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|mexico offers to help harvey-soaked texas https://t.co/vbstqdbdw4 via @dallasnews
901970041209581569|2017-08-27 19:49:50|Dallas|@rhondamint @TrumpsPeople |United States|null|(32.620678,-96.977527),(33.019039,-96.977527),(33.019039,-96.54598),(32.620678,-96.54598),|lewandowski: emergency spending bill needed to revive houston's economy after hurricane https://t.co/khduotrtz3
901970072209571842|2017-08-27 19:49:57|Yorba Linda|Orange County, CA|United States|null|(33.862324,-117.846211),(33.918525,-117.846211),(33.918525,-117.731799),(33.862324,-117.731799),|cancer plus harvey? call for help. https://t.co/azz4ox8kcy
901970148751495169|2017-08-27 19:50:15|Houston|it's pronounced LUH-VAH-TEE|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|ts #harvey families are getting set up at gallery furniture now. @mattressmack also donating clothes as needed.… https://t.co/me3t9dbwac
901970277919227904|2017-08-27 19:50:46|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|wish i had a boat or a huge truck to go out and help. hate seeing the city like this. #frustrating #harvey #houston
901970333082771457|2017-08-27 19:50:59|Manhattan|New York, NY|United States|null|(40.683935,-74.026675),(40.877483,-74.026675),(40.877483,-73.910408),(40.683935,-73.910408),|100% of donations during tomorrow's stream will be going to @austinpetsalive to help with hurricane harvey relief!
901970349834747904|2017-08-27 19:51:03|Washington|Los Angeles, CA USA|United States|null|(45.543542,-124.848975),(49.002502,-124.848975),(49.002502,-116.915989),(45.543542,-116.915989),|not even in office and still helping out more than the other guy.  any chance you can move back in? #hurricanharvey… https://t.co/gb98dvgx5u
901970351801995266|2017-08-27 19:51:04|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|shout out to @fotikallergis for helping with rescue efforts. #harvey #houstonflood @abc13houston
901970461889880066|2017-08-27 19:51:30|Park Forest Village|State College, PA|United States|null|(40.7851,-77.93371),(40.820571,-77.93371),(40.820571,-77.875596),(40.7851,-77.875596),|let's help the people devastated by #harvey. https://t.co/m0u2nw0bol.   #accuweatherready
901970664894103552|2017-08-27 19:52:18|AT&T|null|United States|null|(27.725834,-97.408446),(27.725834,-97.408446),(27.725834,-97.408446),(27.725834,-97.408446),|people helping people. please share and communicate to those in need. @att  #weloveourcity #hurricaneharvey… https://t.co/5sjpf5lgzy
901970689799933952|2017-08-27 19:52:24|Minneapolis|Minneapolis, Minnesota USA|United States|null|(44.889964,-93.329515),(45.051257,-93.329515),(45.051257,-93.194578),(44.889964,-93.194578),|seeing what's going on in texas makes me sad for the people affected by #harvey2017. think i need to donate to @redcross and so should you.
901971007912779776|2017-08-27 19:53:40|Beaumont|409 Texas|United States|null|(29.989715,-94.233379),(30.184121,-94.233379),(30.184121,-94.023888),(29.989715,-94.023888),|hurricane harvey has convinced me i need to invest in a truck, king ranch preferably
901971008588046336|2017-08-27 19:53:40|Philadelphia|Pennsylvania, USA|United States|null|(39.871811,-75.280284),(40.13792,-75.280284),(40.13792,-74.955712),(39.871811,-74.955712),|‼️help us, help them. now is the time to give to those who have been tragically affected by #hurricaneharvey: https://t.co/044ypicwet
901971104037732357|2017-08-27 19:54:03|Maryland Heights|St Louis, MO|United States|null|(38.675851,-90.500805),(38.756043,-90.500805),(38.756043,-90.407348),(38.675851,-90.407348),|if i lived in texas, i would totally be out there in my kayak trying to help people. stay strong #texas. #hurricaneharvey #texasflood
901971161126285312|2017-08-27 19:54:17|Arizona|Sedona, AZ,USA|United States|null|(31.332246,-114.818269),(37.004261,-114.818269),(37.004261,-109.045153),(31.332246,-109.045153),|if you are near victoria and need a hot meal, our mobile kitchens are serving the community! #hurricaneharvey… https://t.co/2bsbmfshil
901971217271234560|2017-08-27 19:54:30|Utah|Dallas, TX|United States|null|(36.997905,-114.052999),(42.001619,-114.052999),(42.001619,-109.041059),(36.997905,-109.041059),|been watching the coverage the hurricane & floods for two days and i didn't see race or color. saw a lot of americans helping each other.🇺🇸🙏
901971316080828416|2017-08-27 19:54:54|Houston|null|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|seriously. this is insane. harvey needs to stop. https://t.co/zvqupi2c2p
901971319461257220|2017-08-27 19:54:55|Brentwood|IG: @sunshineslays|United States|null|(37.891224,-121.754989),(37.971552,-121.754989),(37.971552,-121.677919),(37.891224,-121.677919),|seeing how diligently people are making efforts to save and help each other through out this hurricane literally brings me to tears
901971347466842113|2017-08-27 19:55:01|Newtown|Scarsdale, NY and Newtown, CT|United States|null|(41.336643,-73.378968),(41.474859,-73.378968),(41.474859,-73.203181),(41.336643,-73.203181),|thinking of friends & family back home dealing with harvey. helping as much as i can. https://t.co/7n4opct0or
901971385416855552|2017-08-27 19:55:10|Austin|Austin, Texas|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|trying to find some levity but my heart is heavy for my home. go away #harvey. i know many of us are going home to help #houston recover.
901971426202308612|2017-08-27 19:55:20|Helotes|San Antonio, TX|United States|null|(29.495566,-98.764721),(29.604798,-98.764721),(29.604798,-98.661448),(29.495566,-98.661448),|our start strong rally is this friday at 2:15! we will be collecting needed toiletries for victims of hurricane har… https://t.co/g1flglgsdy
901971651700686851|2017-08-27 19:56:14|Virginia|null|United States|null|(36.540739,-83.67529),(39.466012,-83.67529),(39.466012,-75.16644),(36.540739,-75.16644),|hey, how about #mayweathermcgregor giving up 1% of their take from last night to help with #hurricaneharvey relief.. https://t.co/q4beu7kol1
901971817266642945|2017-08-27 19:56:53|Houston|Trapped in Tech sub-basement|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|imma need harvey to chill for an hour so i can catch #gameofthrones #hurricaneharvey
901971830143160320|2017-08-27 19:56:56|Atascocita|Houston, TX|United States|null|(29.912242,-95.249792),(30.033094,-95.249792),(30.033094,-95.135568),(29.912242,-95.135568),|harvey needs to leave . he has did enough damage .
901971846668660736|2017-08-27 19:57:00|Houston|null|United States|29.7629,-95.3832|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|🙏🏻💓#houston #harvey #gameofthrones #vmas #vmas2017 #blessings #help #family #love #mindset… https://t.co/y3n4oa36kz
901971866172010498|2017-08-27 19:57:05|Dallas|Dallas, TX|United States|32.79755357,-96.77401775|(32.620678,-96.977527),(33.019039,-96.977527),(33.019039,-96.54598),(32.620678,-96.54598),|mexico offers to help harvey-soaked texas https://t.co/jierlzoha4
901971973072355328|2017-08-27 19:57:30|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|in all seriousness- houstonian's of all backgrounds coming together and helping people is heartwarming! #hurricaneharvey
901972114953129984|2017-08-27 19:58:04|Laredo|Laredo:Jasper,Texas|United States|null|(27.409181,-99.555983),(27.654973,-99.555983),(27.654973,-99.353369),(27.409181,-99.353369),|only in texas. #harvey @whataburger https://t.co/jqtemlvbye
901972140790034433|2017-08-27 19:58:10|Austin|Austin, TX|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|#hurricaneharvey tore up #rockport & coastal environs, but all we're hearing about is #houston flooding. both need our prayers & assistance.
901972141578518528|2017-08-27 19:58:11|Manhattan|New York|United States|null|(40.683935,-74.026675),(40.877483,-74.026675),(40.877483,-73.910408),(40.683935,-73.910408),|my thoughts & prayers go out to my houstonians & all texans who are being effected by hurricane harvey. please contribute 2 those in need🙏🏽
901972191373340673|2017-08-27 19:58:22|Memphis|Memphis, TN|United States|null|(34.994192,-90.135782),(35.272849,-90.135782),(35.272849,-89.708276),(34.994192,-89.708276),|"@ladellelroy ""i hope this turns out to be fine for houston, especially in the areas affected by harvey. u.s. are helping hands as always."""
901972245551165442|2017-08-27 19:58:35|Ohio|wandering planet earth|United States|null|(38.403186,-84.820309),(42.327133,-84.820309),(42.327133,-80.518626),(38.403186,-80.518626),|"don't worry| republicans are going to make yuge tax cuts for the wealthy, and then, money will trickle down to help texas #hurricaneharvey"
901972265973239809|2017-08-27 19:58:40|Texas|null|United States|null|(25.837092,-106.645646),(36.500695,-106.645646),(36.500695,-93.508131),(25.837092,-93.508131),|texas needs your thoughts, prayers and support. #hurricaneharvey #stayingafloat #turnarounddontdrown https://t.co/kvhegdixp4
901972329084932096|2017-08-27 19:58:55|Virginia|Washington, DC|United States|null|(36.540739,-83.67529),(39.466012,-83.67529),(39.466012,-75.16644),(36.540739,-75.16644),|"hurricane harvey: how to help victims of the texas storm | https://t.co/7rfzxgxi3k"
901972370860204036|2017-08-27 19:59:05|New Jersey|null|United States|null|(38.788657,-75.563587),(41.357424,-75.563587),(41.357424,-73.88506),(38.788657,-73.88506),|@redcross sending prayers and aid to our fellow americans in texas #harvey2017 #texasflood #redcross
901972508131434498|2017-08-27 19:59:38|Corpus Christi|In My Own Lane, CC|United States|null|(27.578509,-97.662618),(27.895793,-97.662618),(27.895793,-97.202232),(27.578509,-97.202232),|if anyone needs help with anything due to harvey lmk and i'll see what i can do to help !!!
901972551378882560|2017-08-27 19:59:48|Orlando|Downtown Jacksonville|United States|null|(28.388218,-81.507905),(28.615139,-81.507905),(28.615139,-81.22764),(28.388218,-81.22764),|thanks to all of the awesome & brave first responders helping those in #hurricaneharvey. please stay safe #texas. https://t.co/z6czezmn1p
901972716726743041|2017-08-27 20:00:28|Virginia|SW VA #AppalachianAmerican |United States|null|(36.540739,-83.67529),(39.466012,-83.67529),(39.466012,-75.16644),(36.540739,-75.16644),|time to stay off fb for a while. my ❤ can't take those posts of people & animals affected by the hurricane. i feel so helpless. pray 4 texas
901972784573710336|2017-08-27 20:00:44|Southington|Southington, CT|United States|null|(41.544766,-72.944738),(41.653245,-72.944738),(41.653245,-72.818407),(41.544766,-72.818407),|how you can help people enduring hurricane harvey:   https://t.co/whun9gdcit
901972824495087616|2017-08-27 20:00:53|Los Angeles|everywhere|United States|null|(33.704538,-118.668404),(34.337041,-118.668404),(34.337041,-118.155409),(33.704538,-118.155409),|so basically @realdonaldtrump has proposed cuts to every agency helping #houston with #harvey as well as rolled back flooding regulations
901973183586336769|2017-08-27 20:02:19|Atlanta|iPhone: 33.774490,-84.377930|United States|null|(33.647503,-84.576827),(33.886886,-84.576827),(33.886886,-84.289385),(33.647503,-84.289385),|hurricane harvey: how to help human & 4-legged victims of the texas storm https://t.co/8jzq0da9qy via @houstonchron
901973257385070592|2017-08-27 20:02:37|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|#cajunnavy in dickinson! anyone need rescuing there? #sosharvey #harvey2017 #houstonflood
901973266151157760|2017-08-27 20:02:39|Knoxville|Knoxville, TN|United States|null|(35.831436,-84.19397),(36.133505,-84.19397),(36.133505,-83.733713),(35.831436,-83.733713),|seeing people wade in the waters in texas hurts. seeing ordinary folk helping each other is beautiful. #hurricaneharvery
901973307674812416|2017-08-27 20:02:49|Texas|Texas, USA|United States|null|(25.837092,-106.645646),(36.500695,-106.645646),(36.500695,-93.508131),(25.837092,-93.508131),|can't imagine being so low as to care whether or not people received disaster relief help from the hurricane based on who they voted for
901973631995142144|2017-08-27 20:04:06|Alvin|Alvin, TX|United States|null|(29.366642,-95.36277),(29.483007,-95.36277),(29.483007,-95.18921),(29.366642,-95.18921),|@pornhub so houston is getting really bad signal cause the hurricane and i can't get my nut in send help #houstonfloods #hurricaineharvey
901973791483592704|2017-08-27 20:04:44|Houston|Tacoma, Watchyatone|United States|29.7629,-95.3832|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|man this houston hurricane is crazy if i had the means to help i would #houston #harvey… https://t.co/jvyu0akpri
901974126730121222|2017-08-27 20:06:04|Muncie|Muncie, IN|United States|null|(40.121825,-85.461887),(40.272656,-85.461887),(40.272656,-85.320813),(40.121825,-85.320813),|if you're in the area, please help! you will be saving lives. #txwx #houston #harvey https://t.co/p7ibwiz1sv
901974187971010560|2017-08-27 20:06:18|Paradise|Nationwide. |United States|null|(35.984784,-115.209254),(36.137145,-115.209254),(36.137145,-115.061076),(35.984784,-115.061076),|love to those in tx confronting harvey. this is the face of climate change. for those needing support on the ground: https://t.co/uynvbxjvwn
901974311912828928|2017-08-27 20:06:48|Granbury|Texas|United States|null|(32.39284,-97.822813),(32.506334,-97.822813),(32.506334,-97.698331),(32.39284,-97.698331),|i support the american red cross in hurricane harvey aid efforts. please help my fellow texans, if you're able to. https://t.co/wevnfzfrdn
901974492100079617|2017-08-27 20:07:31|Houston TX|Houston, Texas|United States|null|(28.279736,-96.706155),(30.941302,-96.706155),(30.941302,-94.370865),(28.279736,-94.370865),|“@houstonpolice: anyone with a boat who can volunteer to help please call 713-881-3100 #hurricaneharvey”
901974550073794561|2017-08-27 20:07:45|Crozet|Charlottesville, VA, USA|United States|null|(38.051152,-78.728108),(38.082472,-78.728108),(38.082472,-78.651865),(38.051152,-78.651865),|best places to donate to help #harvey , not the red cross?   https://t.co/l8789ufoav
901974630398906369|2017-08-27 20:08:04|Chicago|null|United States|null|(41.644102,-87.940033),(42.023067,-87.940033),(42.023067,-87.523993),(41.644102,-87.523993),|seeing the photos and videos from southeast texas, no race, no politics, just people helping others & it's beautiful. #hurricaineharvey
901974671318327297|2017-08-27 20:08:14|Hemet|California, USA|United States|null|(33.685766,-117.071232),(33.772991,-117.071232),(33.772991,-116.908609),(33.685766,-116.908609),|@realdonaldtrump #potus #maga #fakenews #hurricaneharvey houston blacks demanding gov pay their hotel bills 💵 for2 years after flood
901974690901655553|2017-08-27 20:08:18|Manhattan|New York|United States|null|(40.683935,-74.026675),(40.877483,-74.026675),(40.877483,-73.910408),(40.683935,-73.910408),|so much love for my amazing home state of texas. here's how to help the victims of harvey https://t.co/uzfxuaxeiz # via @huffpostimpact
901974705544015872|2017-08-27 20:08:22|Atascocita|Houston|United States|null|(29.912242,-95.249792),(30.033094,-95.249792),(30.033094,-95.135568),(29.912242,-95.135568),|please help our community in the #5thward out! #hurricaneharvey @slimthugga https://t.co/koumsbu26g
901974767573417984|2017-08-27 20:08:37|Lázaro Cárdenas|null|México|null|(17.915219,-102.802914),(18.252498,-102.802914),(18.252498,-102.112198),(17.915219,-102.112198),|@realdonaldtrump is this guy happy for the hurricane or for the people doing what they have to do with or without the government help.
901974925749170176|2017-08-27 20:09:14|Austin|Austin, TX|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|hey #austinites, here's how we can #help. #harvey #helphouston #helpaustin #helpharveyvictims https://t.co/g7iaxrjt2i
901975149280464896|2017-08-27 20:10:08|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|friends from across the world! help our @jjwatt help us! #donate #harvey2017 #houstonflood #texasstrong https://t.co/9ms8dpdlum
901975294646603776|2017-08-27 20:10:42|Connecticut|null|United States|null|(40.950918,-73.727776),(42.050588,-73.727776),(42.050588,-71.786994),(40.950918,-71.786994),|#texans @jjwatt has started a fund raiser to aide the #hurricaneharvey victims. click link to support #prayfortexas https://t.co/vplmnuuvaq
901975392839376896|2017-08-27 20:11:06|Johnston|Des Moines, Iowa|United States|null|(41.650862,-93.755921),(41.732303,-93.755921),(41.732303,-93.667507),(41.650862,-93.667507),|social media is helping to save lives and facilitate rescues in #harvey. hate to think of what would be happening w/o it.
901975527958822912|2017-08-27 20:11:38|Lawndale|City of Stars|United States|null|(33.872914,-118.369186),(33.902665,-118.369186),(33.902665,-118.343796),(33.872914,-118.343796),|my heart & prayers go out to everyone affected by #hurricaneharvery right now in #houston & neighbor areas. be safe & help what you can❤️🏥
901975555494567936|2017-08-27 20:11:44|Katy|2203 N Westgreen Blvd Katy, TX|United States|null|(29.736773,-95.87417),(29.831219,-95.87417),(29.831219,-95.774936),(29.736773,-95.774936),|you can help those in need by texting harvey to 90999 #redcross #hurricaneharvey #houston & retweeting this text. https://t.co/55ti6bkrkp
901975719412023296|2017-08-27 20:12:24|Draper|Los Angeles/Salt Lake City|United States|null|(40.45236,-111.921988),(40.544422,-111.921988),(40.544422,-111.823749),(40.45236,-111.823749),|help those affected by hurricane harvey by visiting https://t.co/fafoy2aoqf or texting harvey to 90999 to make a $10 donation. #houstonflood
901975762508664834|2017-08-27 20:12:34|Houston|Houston, TX |United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|texting with @mattressmack.  he's sheltering a lot of people at gallery furniture. 45n between tidwell & parkers. needs groceries. #harvey
901975794397757441|2017-08-27 20:12:41|Las Vegas|Las Vegas, NV|United States|null|(36.129459,-115.384091),(36.336371,-115.384091),(36.336371,-115.062159),(36.129459,-115.062159),|to help the victims of #harvey go to https://t.co/a7mc8g8sw7 #houston
901975849867595777|2017-08-27 20:12:55|Edmond|Oklahoma|United States|null|(35.606823,-97.557572),(35.783621,-97.557572),(35.783621,-97.35391),(35.606823,-97.35391),|@crystalchappell my heart is breaking for my texas friends affected by #hurricaneharvey! extra 🙏🙏🙏 needed! ❤️
901976006441005056|2017-08-27 20:13:32|Katy|2203 N Westgreen Blvd Katy, TX|United States|null|(29.736773,-95.87417),(29.831219,-95.87417),(29.831219,-95.774936),(29.736773,-95.774936),|you can help those in need by texting harvey to 90999 to donate $10 to the #redcross #hurricaneharvey #houston & re… https://t.co/nrpx0ifiui
901976078088003585|2017-08-27 20:13:49|Provo|Utah, USA|United States|null|(40.18565,-111.740949),(40.311641,-111.740949),(40.311641,-111.602629),(40.18565,-111.602629),|help those affected by #hurricaneharvey. visit https://t.co/taucdhx0kh , call 1-800-red cross or text harvey to 909… https://t.co/sugfgh27kw
901976087592361985|2017-08-27 20:13:51|San Marcos|Texas, USA|United States|null|(29.840708,-97.993537),(29.950505,-97.993537),(29.950505,-97.876846),(29.840708,-97.876846),|after hurricane katrina, my family moved to houston for a better life since our city and home was gone. please pray for houston and help
901976113945210880|2017-08-27 20:13:58|San Antonio|Texas|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|amen to people helping each other as one community #harvey https://t.co/ftyved6g3x
901976113945210880|2017-08-27 20:13:58|San Antonio|Texas|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|amen to people helping each other as one community #harvey https://t.co/ftyved6g3x
901976275820003328|2017-08-27 20:14:36|Irvine|Irvine, CA|United States|null|(33.606077,-117.86894),(33.773387,-117.86894),(33.773387,-117.695781),(33.606077,-117.695781),|hey @gigastacey i hope all the geeks in #austin with drones are using them somehow to help #houston #harveyflood folks
901976319004737536|2017-08-27 20:14:47|Stagecoach|Magnolia, Texas |United States|null|(30.102712,-95.804079),(30.157468,-95.804079),(30.157468,-95.682507),(30.102712,-95.682507),|@funder thanks for your help retweeting people with concerns about #harveyhouston i am convinced you never sleep… https://t.co/xidrtgibpc
901976352852729856|2017-08-27 20:14:55|Marietta|ATL/NYC|United States|null|(33.895088,-84.596805),(34.001159,-84.596805),(34.001159,-84.46746),(33.895088,-84.46746),|please pass along information help fellow #texans & residence #houston #hurricaineharvey path. https://t.co/2fqm4jidb0
901976501700218881|2017-08-27 20:15:30|Bronx|NYC|United States|null|(40.785365,-73.933612),(40.91533,-73.933612),(40.91533,-73.765271),(40.785365,-73.765271),|olease retweet. need rescue from hurricane harvey https://t.co/ir239tm921
901976553239785473|2017-08-27 20:15:42|Brockton|null|United States|null|(42.042695,-71.080136),(42.126438,-71.080136),(42.126438,-70.973413),(42.042695,-70.973413),|@billprady  @realdonaldtrump  i want you to use your wall money to help harvey victims
901976695783145473|2017-08-27 20:16:16|Zapopan|null|México|null|(20.583418,-103.664175),(20.997896,-103.664175),(20.997896,-103.305374),(20.583418,-103.305374),|itwouldbegreat&kindtooffer helpfrom #méxico to #usa. inthis moment #texas need #help mr #trump #harvey  #texasflood  https://t.co/ryiyueqlll
901976753631088640|2017-08-27 20:16:30|San Antonio|San Antonio, TX|United States|null|(29.141956,-98.778559),(29.693046,-98.778559),(29.693046,-98.302744),(29.141956,-98.302744),|❤️❤️❤️ #harvey #houstonflood #sanantoniocares #helphouston https://t.co/txuockpsfn
901977192556519424|2017-08-27 20:18:15|Minnesota|null|United States|null|(43.499362,-97.239256),(49.384359,-97.239256),(49.384359,-89.483385),(43.499362,-89.483385),|everyone is all for helping those affected by hurricane harvey. but no one batts an eye at the drought in the dakota's and elsewhere
901977355970912256|2017-08-27 20:18:54|Sorrel|Jeanerette, LA|United States|null|(29.88191,-91.640344),(29.902548,-91.640344),(29.902548,-91.601071),(29.88191,-91.601071),|praying for everyone being impacted by #hurricaneharvey stay safe out there mane help is on the way dont give up❤️💯
901977409376935937|2017-08-27 20:19:06|Jersey City|null|United States|null|(40.666879,-74.107995),(40.769124,-74.107995),(40.769124,-74.025331),(40.666879,-74.025331),|times are tough but never forget that what you see in #houston w/ people helping each other after #harveystorm is who we are as americans.
901977488364097537|2017-08-27 20:19:25|Manhattan|New York, NY |United States|40.78694444,-73.97527778|(40.683935,-74.026675),(40.877483,-74.026675),(40.877483,-73.910408),(40.683935,-73.910408),|pray. hold an intention. send love. the victims of #harvey need all that and more right now.… https://t.co/4ssmtlekwb
